#iterationNumber	varNumber	clauseNumber	itertionTime
1	6710	17909	0.338s
2	11678	22283	0.1082s
3	16646	35579	0.1165s
4	21614	28933	0.1146s
5	26582	42229	0.1369s
6	31550	35836	0.1319s
7	36518	39127	0.1361s
8	41486	41281	0.1403s
9	46454	43522	0.118s
10	51422	45921	0.1165s
11	56390	59149	0.152s
12	61358	49468	0.135s
13	66326	52081	0.1616s
14	71294	55185	0.2052s
15	76262	56021	0.1782s
16	81230	54934	0.1363s
17	86198	68098	0.1596s
18	91166	56153	0.1515s
19	96134	69305	0.1983s
20	101102	57110	0.156s
21	106070	70250	0.1674s
22	111038	60688	0.1909s
23	116006	62590	0.1588s
24	120974	75728	0.5768s
25	125942	66163	0.776s
26	130910	67027	1.03s
This is the last UNSAT round.
