#iterationNumber	varNumber	clauseNumber	itertionTime
1	7460	19759	0.217s
2	13178	24848	0.06761s
3	18896	40144	0.07417s
4	24614	34317	0.08225s
5	30332	39381	0.084s
6	36050	44648	0.08084s
7	41768	49600	0.09493s
8	47486	53741	0.09607s
9	53204	58937	0.0876s
10	58922	74199	0.1115s
11	64640	66913	0.138s
12	70358	70209	0.1158s
13	76076	73328	0.1238s
14	81794	76165	0.1088s
15	87512	78593	0.1219s
16	93230	81826	0.2461s
17	98948	80129	0.1664s
18	104666	81328	0.1469s
19	110384	84753	0.1018s
20	116102	99885	0.1326s
21	121820	91097	0.1282s
22	127538	106223	0.1853s
23	133256	97702	0.1361s
24	138974	101076	0.6106s
25	144692	103198	0.1492s
26	150410	107268	0.4007s
27	156128	110573	1.096s
This is the last UNSAT round.
