#iterationNumber	varNumber	clauseNumber	itertionTime
1	7910	20869	0.226s
2	14078	26597	0.07463s
3	20246	43093	0.08357s
4	26414	38397	0.08828s
5	32582	46377	0.0842s
6	38750	62851	0.1115s
7	44918	62030	0.1426s
8	51086	78502	0.2448s
9	57254	69490	0.1739s
10	63422	74916	0.2803s
11	69590	79455	0.1861s
12	75758	84568	0.2498s
13	81926	87046	0.2849s
14	88094	91787	0.2348s
15	94262	94586	0.2487s
16	100430	97611	0.2156s
17	106598	113959	0.2467s
18	112766	107161	0.3391s
19	118934	110894	0.2269s
20	125102	116268	0.1678s
21	131270	117579	0.1878s
22	137438	121158	0.1695s
23	143606	118469	0.145s
24	149774	122617	0.1381s
25	155942	138907	0.2678s
26	162110	128438	0.1746s
27	168278	144708	0.1836s
28	174446	136259	0.3537s
29	180614	139265	0.2528s
30	186782	142940	2.661s
This is the last UNSAT round.
