#iterationNumber	varNumber	clauseNumber	itertionTime
1	7010	18649	0.3444s
2	12278	23182	0.1193s
3	17546	27447	0.1113s
4	22814	31079	0.1174s
5	28082	34812	0.1433s
6	33350	38514	0.1266s
7	38618	42061	0.1285s
8	43886	44782	0.1477s
9	49154	48207	0.1562s
10	54422	52028	0.145s
11	59690	66068	0.1615s
12	64958	59596	0.1799s
13	70226	62117	0.1479s
14	75494	76147	0.157s
15	80762	68123	0.08893s
16	86030	68581	0.1088s
17	91298	82591	0.1089s
18	96566	74656	0.09908s
19	101834	88662	0.1086s
20	107102	81482	0.1481s
21	112370	83518	0.1117s
22	117638	97506	0.162s
23	122906	87207	0.1955s
24	128174	83886	0.107s
25	133442	97840	0.1194s
26	138710	89876	0.1207s
27	143978	103826	0.5216s
28	149246	94430	0.1308s
29	154514	97234	0.963s
This is the last UNSAT round.
