#iterationNumber	varNumber	clauseNumber	itertionTime
1	7760	20499	0.3695s
2	13778	25871	0.1235s
3	19796	41955	0.1338s
4	25814	37871	0.1496s
5	31832	42325	0.1533s
6	37850	48131	0.1463s
7	43868	54026	0.1648s
8	49886	59335	0.2102s
9	55904	60289	0.1151s
10	61922	64626	0.1213s
11	67940	69744	0.1062s
12	73958	74626	0.1581s
13	79976	78621	0.202s
14	85994	83096	0.191s
15	92012	88121	0.2249s
16	98030	91609	0.2701s
17	104048	95564	0.2137s
18	110066	98835	0.2476s
19	116084	99944	0.198s
20	122102	115862	0.2352s
21	128120	106005	0.188s
22	134138	121919	0.2301s
23	140156	113552	0.2043s
24	146174	129446	0.254s
25	152192	116290	0.2092s
26	158210	132176	0.251s
27	164228	122793	0.3365s
28	170246	121000	0.2277s
29	176264	136856	0.2718s
30	182282	128770	0.7862s
31	188300	132606	0.1436s
32	194318	137148	0.7942s
33	200336	139913	0.2366s
This is the last UNSAT round.
