#iterationNumber	varNumber	clauseNumber	itertionTime
1	6410	17169	0.1889s
2	11078	21086	0.05491s
3	15746	33574	0.05628s
4	20414	46054	0.06212s
5	25082	27261	0.06509s
6	29750	29226	0.0676s
7	34418	30870	0.07074s
8	39086	32782	0.07204s
9	43754	34552	0.06789s
10	48422	47010	0.08114s
11	53090	39059	0.07425s
12	57758	41597	0.0802s
13	62426	54053	0.08693s
14	67094	46982	0.08196s
15	71762	48886	0.1209s
16	76430	49478	0.08473s
17	81098	51501	0.0899s
18	85766	63927	0.1046s
19	90434	54614	0.1823s
20	95102	55957	1.138s
21	99770	57468	0.09804s
22	104438	69880	0.1005s
23	109106	82288	0.1364s
This is the last UNSAT round.
