#iterationNumber	varNumber	clauseNumber	itertionTime
1	8660	22719	0.4114s
2	15578	29135	0.1439s
3	22496	36793	0.1499s
4	29414	45142	0.177s
5	36332	53770	0.2095s
6	43250	61434	0.2884s
7	50168	67231	0.1941s
8	57086	75009	0.2157s
9	64004	82250	0.3024s
10	70922	87483	0.2796s
11	77840	91237	0.2528s
12	84758	97563	0.25s
13	91676	105081	0.3535s
14	98594	109625	0.3464s
15	105512	114588	0.2747s
16	112430	120933	0.2598s
17	119348	127331	0.2519s
18	126266	145661	0.2791s
19	133184	135524	0.2557s
20	140102	142245	0.2778s
21	147020	160559	0.3077s
22	153938	154151	0.3268s
23	160856	159161	0.2727s
24	167774	161610	0.3679s
25	174692	167421	0.2466s
26	181610	185687	0.2471s
27	188528	203949	0.3161s
28	195446	177692	0.283s
29	202364	195948	0.3522s
30	209282	188839	0.3916s
31	216200	193572	0.7837s
32	223118	193387	0.3123s
33	230036	211597	0.4078s
34	236954	201133	0.3206s
35	243872	206754	0.3963s
36	250790	212718	0.319s
37	257708	230920	0.2854s
38	264626	249120	0.3451s
39	271544	227785	1.69s
This is the last UNSAT round.
