#iterationNumber	varNumber	clauseNumber	itertionTime
1	7010	18649	0.3503s
2	12278	23197	0.1066s
3	17546	37277	0.1121s
4	22814	30339	0.1097s
5	28082	44419	0.1247s
6	33350	37628	0.1292s
7	38618	41378	0.1323s
8	43886	44556	0.1316s
9	49154	58616	0.08643s
10	54422	51965	0.1112s
11	59690	52848	0.08091s
12	64958	66878	0.1137s
13	70226	58585	0.1172s
14	75494	60916	0.1142s
15	80762	62053	0.09376s
16	86030	76035	0.1035s
17	91298	68506	0.09091s
18	96566	82486	0.1157s
19	101834	75209	0.1192s
20	107102	77156	0.1009s
21	112370	91126	0.1087s
22	117638	105088	0.1217s
23	122906	85338	0.2034s
24	128174	84318	0.1186s
25	133442	86852	0.1197s
26	138710	100800	0.1855s
27	143978	90061	0.1439s
28	149246	103993	0.3824s
29	154514	90142	0.1306s
30	159782	92781	0.8739s
31	165050	91766	0.4611s
This is the last UNSAT round.
