#iterationNumber	varNumber	clauseNumber	itertionTime
1	8210	21609	0.2353s
2	14678	28013	0.07811s
3	21146	45309	0.0989s
4	27614	41790	0.106s
5	34082	48447	0.09652s
6	40550	56357	0.1083s
7	47018	63418	0.1066s
8	53486	70329	0.121s
9	59954	77629	0.1378s
10	66422	82373	0.1849s
11	72890	83625	0.2153s
12	79358	89384	0.1905s
13	85826	106584	0.202s
14	92294	102598	0.3577s
15	98762	105038	0.1645s
16	105230	122206	0.2576s
17	111698	117937	0.2163s
18	118166	123057	0.2253s
19	124634	140211	0.2297s
20	131102	135962	0.217s
21	137570	153092	0.3696s
22	144038	137351	0.262s
23	150506	141126	0.2742s
24	156974	145013	0.3107s
25	163442	148209	0.4637s
26	169910	152808	0.2671s
27	176378	158149	0.3747s
28	182846	162123	0.7074s
29	189314	166534	0.575s
30	195782	172429	0.202s
31	202250	189499	0.2455s
32	208718	183238	0.3333s
33	215186	188688	0.1967s
34	221654	194046	0.1736s
35	228122	211114	0.8906s
36	234590	201192	0.2721s
37	241058	218232	0.2066s
38	247526	209072	0.406s
This is the last UNSAT round.
