#iterationNumber	varNumber	clauseNumber	itertionTime
1	8210	21609	0.3883s
2	14678	27743	0.1336s
3	21146	33827	0.1551s
4	27614	40640	0.152s
5	34082	57926	0.1626s
6	40550	55624	0.1629s
7	47018	62131	0.2441s
8	53486	68013	0.1871s
9	59954	74702	0.1905s
10	66422	81529	0.2766s
11	72890	88377	0.2117s
12	79358	94894	0.5209s
13	85826	93320	0.2768s
14	92294	97729	0.2109s
15	98762	103689	0.2809s
16	105230	107299	0.268s
17	111698	112476	0.2613s
18	118166	116363	0.306s
19	124634	113053	0.1801s
20	131102	130123	0.1565s
21	137570	123299	0.1701s
22	144038	140351	0.2341s
23	150506	132628	0.2134s
24	156974	149676	0.2665s
25	163442	140901	0.2577s
26	169910	157931	0.2723s
27	176378	149974	0.5005s
28	182846	153861	0.202s
29	189314	170883	0.3366s
30	195782	163501	0.3079s
31	202250	152600	0.2706s
32	208718	169584	2.299s
33	215186	156722	0.9389s
34	221654	158972	0.328s
35	228122	175912	0.5867s
This is the last UNSAT round.
