#iterationNumber	varNumber	clauseNumber	itertionTime
1	8510	22349	0.4048s
2	15278	28674	0.142s
3	22046	35379	0.1392s
4	28814	53463	0.161s
5	35582	50551	0.1684s
6	42350	58232	0.1653s
7	49118	65279	0.1514s
8	55886	71276	0.1177s
9	62654	79074	0.1265s
10	69422	97120	0.1815s
11	76190	92580	0.1841s
12	82958	98316	0.1913s
13	89726	103683	0.2222s
14	96494	109067	0.1687s
15	103262	114589	0.2377s
16	110030	121381	0.2893s
17	116798	124817	0.324s
18	123566	127606	0.1356s
19	130334	133156	0.2197s
20	137102	151082	0.2723s
21	143870	143717	0.2293s
22	150638	161637	0.2661s
23	157406	155233	0.3358s
24	164174	161201	0.2658s
25	170942	179113	0.2763s
26	177710	172999	0.3602s
27	184478	173345	0.3029s
28	191246	173370	0.4839s
29	198014	169520	0.2595s
30	204782	174345	0.3829s
31	211550	178262	0.9428s
32	218318	174742	0.4318s
33	225086	178820	0.3025s
34	231854	184250	0.7126s
35	238622	187861	0.3279s
36	245390	205641	0.6336s
37	252158	196602	1.449s
This is the last UNSAT round.
