#iterationNumber	varNumber	clauseNumber	itertionTime
1	10160	26419	0.2801s
2	18578	35184	0.1109s
3	26996	47368	0.1447s
4	35414	59946	0.1741s
5	43832	71109	0.2338s
6	52250	81639	0.1587s
7	60668	92181	0.1776s
8	69086	103725	0.1443s
9	77504	126147	0.3294s
10	85922	125968	0.3023s
11	94340	129729	0.2498s
12	102758	137509	0.1731s
13	111176	148938	0.313s
14	119594	158252	0.4421s
15	128012	167567	0.3483s
16	136430	178483	0.307s
17	144848	184406	0.3245s
18	153266	206700	0.5556s
19	161684	203780	0.6209s
20	170102	213844	0.9564s
21	178520	219718	0.2979s
22	186938	227470	0.5758s
23	195356	229129	0.4507s
24	203774	237338	0.3463s
25	212192	243227	0.8487s
26	220610	247303	0.206s
27	229028	269497	0.3439s
28	237446	260966	0.3105s
29	245864	269483	0.6995s
30	254282	266236	0.4002s
31	262700	274679	0.6942s
32	271118	281513	1.35s
33	279536	285922	0.3759s
34	287954	308058	0.3932s
35	296372	302963	0.347s
36	304790	325093	0.419s
37	313208	347213	0.4373s
38	321626	320734	0.4384s
39	330044	342846	0.437s
40	338462	364958	0.6698s
41	346880	344492	0.8899s
42	355298	352344	0.6935s
43	363716	360402	0.7734s
44	372134	362536	0.6649s
45	380552	369885	2.06s
46	388970	378107	0.7837s
47	397388	386457	1.295s
48	405806	391458	0.8322s
49	414224	394589	0.5509s
This is the last UNSAT round.
