#iterationNumber	varNumber	clauseNumber	itertionTime
1	11210	29009	0.5267s
2	20678	39057	0.1553s
3	30146	53815	0.1546s
4	39614	69413	0.2489s
5	49082	84855	0.3551s
6	58550	94570	0.4488s
7	68018	106262	0.33s
8	77486	120117	0.4633s
9	86954	133575	0.4946s
10	96422	143798	0.6561s
11	105890	155552	0.7188s
12	115358	160645	0.5427s
13	124826	172291	0.2865s
14	134294	197389	0.5122s
15	143762	196926	0.2491s
16	153230	209144	0.4879s
17	162698	220671	0.2873s
18	172166	231646	0.2473s
19	181634	244120	0.9146s
20	191102	253660	0.6639s
21	200570	264066	0.4393s
22	210038	274144	0.5077s
23	219506	280063	0.3219s
24	228974	305083	0.7114s
25	238442	303392	0.4972s
26	247910	310312	0.4761s
27	257378	322766	1.204s
28	266846	322148	0.4745s
29	276314	347082	1.206s
30	285782	338173	0.7323s
31	295250	349418	1.027s
32	304718	350951	0.7903s
33	314186	355566	0.6114s
34	323654	366780	0.4462s
35	333122	391634	0.8718s
36	342590	377042	0.7088s
37	352058	386204	0.5398s
38	361526	396874	0.5505s
39	370994	421698	0.5765s
40	380462	414522	0.4286s
41	389930	439332	0.4499s
42	399398	464140	0.4737s
43	408866	438217	0.6611s
44	418334	463011	0.4265s
45	427802	453519	0.526s
46	437270	478301	0.9062s
47	446738	470637	0.5743s
48	456206	481102	0.452s
49	465674	491509	0.7885s
50	475142	501825	1.912s
51	484610	506332	0.6404s
52	494078	512831	1.545s
This is the last UNSAT round.
