#iterationNumber	varNumber	clauseNumber	itertionTime
1	6560	17539	0.1927s
2	11378	21564	0.05902s
3	16196	34458	0.06194s
4	21014	27761	0.06318s
5	25832	40647	0.07609s
6	30650	33065	0.06935s
7	35468	36331	0.07613s
8	40286	39301	0.09299s
9	45104	40341	0.07688s
10	49922	42180	0.07527s
11	54740	55014	0.07638s
12	59558	46167	0.07546s
13	64376	58995	0.08652s
14	69194	50408	0.09621s
15	74012	63226	0.08499s
16	78830	55293	0.09355s
17	83648	56270	0.1536s
18	88466	69062	0.2029s
19	93284	58829	0.1759s
20	98102	58659	0.1487s
21	102920	71429	1.231s
22	107738	60905	0.6316s
23	112556	63042	0.6886s
This is the last UNSAT round.
