#iterationNumber	varNumber	clauseNumber	itertionTime
1	10460	27159	0.4819s
2	19178	36164	0.1927s
3	27896	49609	0.2524s
4	36614	61241	0.2704s
5	45332	72895	0.241s
6	54050	85796	0.3467s
7	62768	97157	0.3739s
8	71486	106791	0.2222s
9	80204	118403	0.2369s
10	88922	130821	0.4506s
11	97640	140639	0.2514s
12	106358	151629	0.2648s
13	115076	163875	0.2248s
14	123794	173820	0.59s
15	132512	180242	0.2425s
16	141230	192046	0.2829s
17	149948	202646	0.3172s
18	158666	214062	0.2741s
19	167384	224409	0.2942s
20	176102	247513	0.3353s
21	184820	237993	0.4292s
22	193538	247321	0.2482s
23	202256	254499	0.2304s
24	210974	277571	0.3798s
25	219692	270733	0.6317s
26	228410	279676	0.333s
27	237128	287773	0.3282s
28	245846	297132	0.256s
29	254564	320162	0.4584s
30	263282	316201	0.6108s
31	272000	322030	0.3524s
32	280718	331817	0.6976s
33	289436	339985	2.661s
34	298154	336035	0.509s
35	306872	340442	0.9494s
36	315590	347604	0.419s
37	324308	357612	0.6115s
38	333026	365923	0.3668s
39	341744	374864	0.4773s
40	350462	381992	1.971s
41	359180	371699	0.3043s
42	367898	377951	0.4984s
43	376616	386000	0.3773s
44	385334	393870	0.6174s
45	394052	396978	0.7648s
46	402770	405309	1.937s
47	411488	407570	0.7234s
48	420206	410920	0.2586s
This is the last UNSAT round.
