#iterationNumber	varNumber	clauseNumber	itertionTime
1	8660	22719	0.2438s
2	15578	29512	0.09103s
3	22496	37601	0.1069s
4	29414	45892	0.1342s
5	36332	53898	0.1137s
6	43250	61781	0.1254s
7	50168	69626	0.1094s
8	57086	77295	0.1982s
9	64004	84428	0.1329s
10	70922	92682	0.1945s
11	77840	94525	0.1759s
12	84758	99591	0.2346s
13	91676	105940	0.134s
14	98594	113115	0.2445s
15	105512	115859	0.3139s
16	112430	120172	0.1795s
17	119348	123554	0.2604s
18	126266	127292	0.2135s
19	133184	131220	0.1525s
20	140102	149466	0.4401s
21	147020	129947	0.3064s
22	153938	148105	0.2502s
23	160856	136340	0.3576s
24	167774	136241	0.305s
25	174692	141231	0.2529s
26	181610	159363	0.2902s
27	188528	150768	0.4005s
28	195446	155119	0.3858s
29	202364	160104	0.3372s
30	209282	164537	1.404s
This is the last UNSAT round.
