#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.2872s
2	11978	22687	0.06067s
3	17096	36375	0.06553s
4	22214	30663	0.06504s
5	27332	44341	0.09418s
6	32450	35643	0.07552s
7	37568	39449	0.07101s
8	42686	53103	0.09952s
9	47804	44675	0.08706s
10	52922	47415	0.09281s
11	58040	49588	0.07793s
12	63158	53071	0.08455s
13	68276	66657	0.09462s
14	73394	55470	0.09132s
15	78512	58247	0.09404s
16	83630	71825	0.09516s
17	88748	62363	0.09102s
18	93866	75931	0.1096s
19	98984	66012	0.1304s
20	104102	79576	0.1721s
21	109220	71635	0.1529s
22	114338	85195	0.3012s
23	119456	71439	2.659s
This is the last UNSAT round.
