#iterationNumber	varNumber	clauseNumber	itertionTime
1	9110	23829	0.4345s
2	16478	31118	0.1603s
3	23846	40432	0.1841s
4	31214	50305	0.2211s
5	38582	57271	0.2077s
6	45950	66265	0.2426s
7	53318	75519	0.2229s
8	60686	84313	0.3157s
9	68054	90944	0.3534s
10	75422	97398	0.253s
11	82790	106362	0.2097s
12	90158	125974	0.4853s
13	97526	118961	0.6331s
14	104894	120553	0.5541s
15	112262	125296	0.4272s
16	119630	132743	0.3606s
17	126998	140595	0.7797s
18	134366	141736	0.3479s
19	141734	144714	0.3335s
20	149102	150658	0.5389s
21	156470	153405	0.5519s
22	163838	155893	0.3929s
23	171206	159766	0.8139s
24	178574	160486	1.455s
25	185942	165341	0.4112s
26	193310	184671	0.2911s
27	200678	177940	0.5336s
28	208046	183828	0.373s
29	215414	203154	1.004s
This is the last UNSAT round.
