#iterationNumber	varNumber	clauseNumber	itertionTime
1	10310	26789	0.4813s
2	18878	35605	0.1961s
3	27446	47025	0.2219s
4	36014	59066	0.2236s
5	44582	71090	0.189s
6	53150	81342	0.1573s
7	61718	91251	0.1365s
8	70286	114077	0.1597s
9	78854	114563	0.1857s
10	87422	124595	0.2117s
11	95990	136200	0.3358s
12	104558	144504	0.4924s
13	113126	152891	0.3193s
14	121694	163401	0.5983s
15	130262	169147	0.1752s
16	138830	179217	0.1816s
17	147398	201945	0.3087s
18	155966	197016	0.2319s
19	164534	206888	0.2338s
20	173102	229590	0.346s
21	181670	227326	0.4473s
22	190238	236016	0.6852s
23	198806	244795	0.538s
24	207374	254876	0.4301s
25	215942	261852	0.3583s
26	224510	271597	0.8935s
27	233078	275601	0.4972s
28	241646	284644	0.3652s
29	250214	294212	0.4515s
30	258782	303153	0.2303s
31	267350	309536	0.6662s
32	275918	319044	0.5496s
33	284486	328385	1.056s
34	293054	336146	0.4861s
35	301622	343466	0.6454s
36	310190	347836	1.298s
37	318758	346405	0.394s
38	327326	368947	1.292s
39	335894	359084	0.4443s
40	344462	366770	0.5822s
41	353030	370737	0.3817s
42	361598	378399	0.6636s
43	370166	381550	0.4972s
44	378734	390108	0.3011s
45	387302	412578	0.2683s
46	395870	405033	0.3063s
47	404438	427487	2.452s
This is the last UNSAT round.
