#iterationNumber	varNumber	clauseNumber	itertionTime
1	8510	22349	0.3927s
2	15278	28781	0.1368s
3	22046	46877	0.1578s
4	28814	46053	0.1684s
5	35582	49791	0.1115s
6	42350	56451	0.1038s
7	49118	74513	0.1518s
8	55886	72404	0.1081s
9	62654	77277	0.1394s
10	69422	83088	0.1171s
11	76190	90194	0.2182s
12	82958	95037	0.186s
13	89726	99847	0.1337s
14	96494	117847	0.1302s
15	103262	113574	0.2903s
16	110030	110907	0.125s
17	116798	128825	0.1828s
18	123566	123799	0.1771s
19	130334	125908	0.1713s
20	137102	132223	0.1641s
21	143870	150093	0.1708s
22	150638	140726	0.2359s
23	157406	141904	0.185s
24	164174	159740	0.2567s
25	170942	152870	0.3137s
26	177710	157555	0.8977s
27	184478	163257	0.7164s
28	191246	165433	0.3795s
29	198014	183245	0.2483s
30	204782	176510	0.4158s
31	211550	194310	0.3044s
32	218318	184750	0.6224s
33	225086	188268	0.1803s
34	231854	193364	0.2264s
35	238622	211148	0.249s
36	245390	201190	0.2414s
37	252158	218964	0.6193s
This is the last UNSAT round.
