#iterationNumber	varNumber	clauseNumber	itertionTime
1	10610	27529	0.505s
2	19478	36806	0.2115s
3	28346	49751	0.2397s
4	37214	63553	0.2646s
5	46082	75204	0.363s
6	54950	86581	0.2375s
7	63818	99832	0.333s
8	72686	113600	0.2667s
9	81554	126420	0.5166s
10	90422	135749	0.1909s
11	99290	148328	0.1916s
12	108158	155586	0.2364s
13	117026	167346	0.3762s
14	125894	178592	0.3462s
15	134762	190171	0.3161s
16	143630	201288	0.5268s
17	152498	212949	0.4191s
18	161366	224060	0.6649s
19	170234	226314	0.3207s
20	179102	249818	0.6927s
21	187970	247502	0.5251s
22	196838	256300	0.8592s
23	205706	239311	0.491s
24	214574	248441	0.4928s
25	223442	258011	0.7472s
26	232310	267394	0.4903s
27	241178	269038	0.4787s
28	250046	278191	0.5578s
29	258914	287150	0.6955s
30	267782	293669	0.2396s
31	276650	297843	0.4593s
32	285518	302971	0.4605s
33	294386	311905	0.6739s
34	303254	316458	0.5385s
35	312122	325806	0.9189s
36	320990	334392	1.085s
37	329858	342727	0.665s
38	338726	352183	0.4262s
39	347594	360611	0.3074s
40	356462	383843	0.3033s
41	365330	370629	0.3468s
42	374198	393855	0.251s
43	383066	417081	0.3368s
44	391934	398453	0.5446s
45	400802	404719	0.5923s
46	409670	413049	0.8156s
47	418538	421651	0.6476s
48	427406	429870	0.3733s
This is the last UNSAT round.
