#iterationNumber	varNumber	clauseNumber	itertionTime
1	8660	22719	0.245s
2	15578	29394	0.08224s
3	22496	47888	0.102s
4	29414	44704	0.09775s
5	36332	52448	0.1707s
6	43250	59107	0.1243s
7	50168	65487	0.147s
8	57086	72851	0.1883s
9	64004	74266	0.1247s
10	70922	80863	0.1437s
11	77840	86936	0.1749s
12	84758	105296	0.2111s
13	91676	101193	0.2107s
14	98594	119553	0.2538s
15	105512	113776	0.3023s
16	112430	120407	0.2049s
17	119348	123788	0.1814s
18	126266	126876	0.1839s
19	133184	131227	0.2178s
20	140102	136464	0.1913s
21	147020	139905	0.361s
22	153938	135344	0.184s
23	160856	140709	0.2206s
24	167774	144463	0.1766s
25	174692	162647	0.2714s
26	181610	153474	0.4842s
27	188528	156478	0.5842s
28	195446	160598	1.394s
29	202364	165651	0.2027s
30	209282	171327	0.7463s
31	216200	176205	0.9047s
This is the last UNSAT round.
