#iterationNumber	varNumber	clauseNumber	itertionTime
1	6260	16799	0.3198s
2	10778	20567	0.09425s
3	15296	32649	0.1021s
4	19814	24937	0.1011s
5	24332	37013	0.1027s
6	28850	28568	0.1019s
7	33368	40644	0.1142s
8	37886	31997	0.115s
9	42404	44069	0.1259s
10	46922	36134	0.1208s
11	51440	37243	0.1234s
12	55958	49287	0.14s
13	60476	39172	0.1304s
14	64994	39953	0.8487s
15	69512	39207	0.1315s
16	74030	41989	0.5137s
17	78548	43236	0.09869s
18	83066	44726	0.1976s
19	87584	56732	0.1325s
20	92102	68738	0.4155s
This is the last UNSAT round.
