#iterationNumber	varNumber	clauseNumber	itertionTime
1	7310	19389	0.3719s
2	12878	24228	0.1163s
3	18446	39124	0.1338s
4	24014	33672	0.1181s
5	29582	48562	0.1403s
6	35150	41439	0.1499s
7	40718	45356	0.1516s
8	46286	50122	0.1692s
9	51854	54398	0.1625s
10	57422	59055	0.2077s
11	62990	58623	0.1483s
12	68558	73445	0.1877s
13	74126	65767	0.1533s
14	79694	80575	0.2177s
15	85262	72494	0.2096s
16	90830	73244	0.283s
17	96398	74082	0.251s
18	101966	73839	0.165s
19	107534	88547	0.3539s
20	113102	78291	0.7317s
21	118670	81075	0.6015s
This is the last UNSAT round.
