#iterationNumber	varNumber	clauseNumber	itertionTime
1	7760	20499	0.2207s
2	13778	25965	0.07277s
3	19796	42061	0.08091s
4	25814	36310	0.08089s
5	31832	42246	0.08306s
6	37850	58332	0.09113s
7	43868	51115	0.1183s
8	49886	54852	0.1027s
9	55904	59127	0.1058s
10	61922	62749	0.1182s
11	67940	67009	0.09319s
12	73958	72165	0.1359s
13	79976	77276	0.1637s
14	85994	82067	0.2296s
15	92012	86644	0.3099s
16	98030	90291	0.2703s
17	104048	94270	0.2792s
18	110066	95607	0.1698s
19	116084	97387	0.1282s
20	122102	113319	0.1777s
21	128120	104864	0.1472s
22	134138	108165	0.581s
23	140156	111088	0.1792s
24	146174	113670	0.13s
25	152192	129560	0.1805s
26	158210	119006	0.1233s
27	164228	134886	0.1454s
28	170246	150766	1.134s
This is the last UNSAT round.
