#iterationNumber	varNumber	clauseNumber	itertionTime
1	10010	26049	0.341s
2	18278	34878	0.1296s
3	26546	46826	0.1904s
4	34814	58907	0.2829s
5	43082	67773	0.3686s
6	51350	76859	0.3197s
7	59618	88043	0.2821s
8	67886	99039	0.1937s
9	76154	109436	0.2404s
10	84422	120202	0.3252s
11	92690	130709	0.2214s
12	100958	139675	0.2878s
13	109226	146640	0.51s
14	117494	153307	0.2905s
15	125762	175245	0.3434s
16	134030	173790	0.5855s
17	142298	180970	0.422s
18	150566	190092	0.8695s
19	158834	194181	0.2763s
20	167102	202450	0.3913s
21	175370	209251	0.6051s
22	183638	217220	0.6709s
23	191906	226659	0.4316s
24	200174	235474	0.7042s
25	208442	243464	0.6819s
26	216710	249722	0.6832s
27	224978	258307	0.4694s
28	233246	267439	1.267s
29	241514	266953	0.6162s
30	249782	273046	0.5319s
31	258050	281898	0.348s
32	266318	303642	0.5213s
33	274586	298547	0.4212s
34	282854	304235	0.6347s
35	291122	307321	0.3863s
36	299390	303404	0.2338s
37	307658	325082	0.2183s
38	315926	346756	0.3019s
39	324194	326862	1.011s
40	332462	328170	1.95s
This is the last UNSAT round.
