#iterationNumber	varNumber	clauseNumber	itertionTime
1	5960	16059	0.1757s
2	10178	19602	0.05051s
3	14396	30890	0.05409s
4	18614	22390	0.05247s
5	22832	33676	0.05757s
6	27050	25433	0.06093s
7	31268	26765	0.06495s
8	35486	28142	0.06619s
9	39704	29866	0.06202s
10	43922	41144	0.06384s
11	48140	32582	0.08327s
12	52358	33045	0.07107s
13	56576	33508	0.07099s
14	60794	44758	0.06998s
15	65012	34889	0.06698s
16	69230	46137	0.06966s
17	73448	57377	0.07114s
18	77666	68609	0.1425s
19	81884	37006	0.1554s
20	86102	37895	1.006s
This is the last UNSAT round.
