#iterationNumber	varNumber	clauseNumber	itertionTime
1	9710	25309	0.4425s
2	17678	33731	0.166s
3	25646	55023	0.2146s
4	33614	56893	0.3055s
5	41582	64615	0.2712s
6	49550	74893	0.274s
7	57518	82702	0.2268s
8	65486	91646	0.208s
9	73454	100910	0.17s
10	81422	110017	0.28s
11	89390	117086	0.2349s
12	97358	126323	0.2464s
13	105326	135993	0.4991s
14	113294	143856	0.374s
15	121262	153120	0.3323s
16	129230	160321	0.5868s
17	137198	164874	0.3733s
18	145166	173470	1.157s
19	153134	169892	0.4408s
20	161102	177873	0.3707s
21	169070	184640	0.2969s
22	177038	190496	0.265s
23	185006	211514	0.3385s
24	192974	207414	0.3314s
25	200942	228418	0.4437s
26	208910	219369	0.4751s
27	216878	228525	0.7431s
28	224846	235186	0.399s
29	232814	241825	0.3237s
30	240782	262799	0.4793s
31	248750	252999	0.3932s
32	256718	258302	0.5136s
33	264686	266615	0.4275s
34	272654	269285	0.3846s
35	280622	290223	0.3274s
36	288590	311161	0.4701s
37	296558	292356	3.389s
38	304526	290615	0.8982s
39	312494	294720	0.3798s
40	320462	301404	0.9589s
This is the last UNSAT round.
