#iterationNumber	varNumber	clauseNumber	itertionTime
1	9410	24569	0.4417s
2	17078	32265	0.1048s
3	24746	52761	0.1932s
4	32414	52309	0.2454s
5	40082	62174	0.2432s
6	47750	73000	0.2889s
7	55418	81654	0.2625s
8	63086	91622	0.155s
9	70754	101114	0.3413s
10	78422	103735	0.1667s
11	86090	113057	0.1345s
12	93758	133421	0.2468s
13	101426	128011	0.2324s
14	109094	132349	0.1845s
15	116762	140746	0.3175s
16	124430	145792	0.1644s
17	132098	154861	0.1981s
18	139766	175175	0.2375s
19	147434	172225	0.2432s
20	155102	177730	0.5323s
21	162770	179729	0.3046s
22	170438	187265	0.2775s
23	178106	207539	0.5179s
24	185774	200229	0.4225s
25	193442	205087	0.3379s
26	201110	205007	0.3719s
27	208778	204536	0.4403s
28	216446	208553	0.5992s
29	224114	214390	0.3195s
30	231782	218580	0.4253s
31	239450	220901	0.2577s
32	247118	227994	0.2567s
33	254786	234256	0.2762s
34	262454	241300	0.4808s
35	270122	244090	0.2251s
36	277790	250697	0.32s
37	285458	253852	1.463s
38	293126	259164	0.345s
39	300794	279252	0.2616s
40	308462	272129	1.827s
This is the last UNSAT round.
