#iterationNumber	varNumber	clauseNumber	itertionTime
1	8210	21609	0.231s
2	14678	27686	0.08359s
3	21146	34547	0.08487s
4	27614	41984	0.09346s
5	34082	48853	0.09925s
6	40550	56359	0.1107s
7	47018	63580	0.1331s
8	53486	67180	0.1073s
9	59954	74388	0.105s
10	66422	91626	0.2495s
11	72890	82703	0.1429s
12	79358	86610	0.1149s
13	85826	103790	0.1556s
14	92294	99656	0.1289s
15	98762	103508	0.2127s
16	105230	108602	0.1238s
17	111698	113333	0.1462s
18	118166	130459	0.1269s
19	124634	123220	0.1644s
20	131102	140332	0.2412s
21	137570	130214	0.2727s
22	144038	130049	0.234s
23	150506	147109	0.1508s
24	156974	136467	0.1573s
25	163442	153521	0.2678s
26	169910	144560	0.1503s
27	176378	149689	0.2165s
28	182846	151282	0.1948s
29	189314	153497	0.2989s
30	195782	155600	1.218s
31	202250	147370	0.2783s
32	208718	146635	0.3916s
33	215186	151085	0.3107s
This is the last UNSAT round.
