#iterationNumber	varNumber	clauseNumber	itertionTime
1	6710	17909	0.1989s
2	11678	22100	0.06618s
3	16646	25153	0.06628s
4	21614	28522	0.07397s
5	26582	31040	0.1174s
6	31550	44300	0.1336s
7	36518	37558	0.1295s
8	41486	40251	0.1344s
9	46454	42345	0.1629s
10	51422	43957	0.1217s
11	56390	57167	0.1261s
12	61358	70377	0.1631s
13	66326	49523	0.08224s
14	71294	62723	0.09418s
15	76262	54411	0.08656s
16	81230	67609	0.1073s
17	86198	57992	0.08847s
18	91166	71186	0.2826s
19	96134	62075	0.1516s
20	101102	64755	0.09163s
21	106070	77937	0.5073s
22	111038	71330	0.1534s
23	116006	74027	0.09734s
24	120974	87201	0.4687s
This is the last UNSAT round.
