#iterationNumber	varNumber	clauseNumber	itertionTime
1	8960	23459	0.4076s
2	16178	30467	0.09299s
3	23396	39667	0.1059s
4	30614	47780	0.104s
5	37832	56751	0.1556s
6	45050	64474	0.1318s
7	52268	72194	0.1699s
8	59486	79174	0.2098s
9	66704	85958	0.1721s
10	73922	94561	0.1165s
11	81140	102297	0.2263s
12	88358	109849	0.1512s
13	95576	117100	0.3087s
14	102794	119807	0.2352s
15	110012	126479	0.2807s
16	117230	130407	0.1753s
17	124448	135591	0.1337s
18	131666	154665	0.2868s
19	138884	148756	0.2926s
20	146102	155643	0.2922s
21	153320	162339	0.6233s
22	160538	169099	0.2523s
23	167756	188151	0.2336s
24	174974	207199	0.2729s
25	182192	226243	0.3041s
26	189410	191918	0.2945s
27	196628	210934	0.3571s
28	203846	191637	0.2235s
29	211064	210631	0.2972s
30	218282	198513	0.4142s
31	225500	204835	0.2753s
32	232718	208375	0.2544s
33	239936	227349	0.2021s
34	247154	215067	0.7197s
35	254372	221114	0.2624s
36	261590	240086	0.3611s
37	268808	234318	0.3781s
38	276026	253286	0.3028s
39	283244	272254	0.8516s
40	290462	250184	0.7212s
This is the last UNSAT round.
