#iterationNumber	varNumber	clauseNumber	itertionTime
1	10910	28269	0.3084s
2	20078	37764	0.1319s
3	29246	53097	0.1552s
4	38414	67377	0.2374s
5	47582	81055	0.3027s
6	56750	92608	0.3816s
7	65918	104219	0.3672s
8	75086	116700	0.3851s
9	84254	131443	0.4119s
10	93422	142142	0.336s
11	102590	155761	0.3773s
12	111758	166072	0.6998s
13	120926	178303	0.4064s
14	130094	186264	0.7737s
15	139262	195110	0.6771s
16	148430	207366	0.6494s
17	157598	215304	0.6625s
18	166766	226424	0.7143s
19	175934	237208	0.4749s
20	185102	244863	0.4672s
21	194270	269123	1.297s
22	203438	262195	0.3976s
23	212606	274045	0.3576s
24	221774	298285	0.4547s
25	230942	293566	0.4422s
26	240110	317804	1.478s
27	249278	312586	1.919s
28	258446	310099	0.8376s
29	267614	312144	0.4074s
30	276782	336264	1.598s
31	285950	332356	0.8901s
32	295118	340732	0.4819s
33	304286	364842	1.071s
34	313454	361046	0.5397s
35	322622	371782	0.3982s
36	331790	395880	0.4493s
37	340958	419978	0.6104s
38	350126	401950	0.7887s
39	359294	411648	0.507s
40	368462	422096	0.6686s
41	377630	432273	1.308s
42	386798	437958	1.539s
43	395966	441468	0.4641s
44	405134	447586	0.3683s
45	414302	453945	0.4734s
46	423470	477989	0.5565s
47	432638	468354	0.9395s
48	441806	477143	0.4755s
49	450974	485373	0.8987s
50	460142	495486	1.263s
This is the last UNSAT round.
