#iterationNumber	varNumber	clauseNumber	itertionTime
1	8960	23459	0.4312s
2	16178	30578	0.1573s
3	23396	39703	0.1792s
4	30614	47902	0.1997s
5	37832	55850	0.2058s
6	45050	62833	0.2539s
7	52268	69962	0.3177s
8	59486	75527	0.2373s
9	66704	82248	0.2684s
10	73922	89571	0.1685s
11	81140	98178	0.1533s
12	88358	104415	0.1637s
13	95576	112382	0.1986s
14	102794	114517	0.1677s
15	110012	120067	0.195s
16	117230	126420	0.1907s
17	124448	132147	0.1517s
18	131666	138866	0.2102s
19	138884	145450	0.2189s
20	146102	151269	0.3273s
21	153320	157426	0.347s
22	160538	164933	0.5633s
23	167756	166533	0.3219s
24	174974	170038	0.4375s
25	182192	174048	0.2967s
26	189410	174187	0.2621s
27	196628	193149	0.2968s
28	203846	212109	0.4319s
29	211064	183727	0.5218s
30	218282	189138	0.5031s
31	225500	187107	0.407s
32	232718	192605	0.4545s
33	239936	197778	0.2208s
34	247154	202001	0.3957s
35	254372	208019	0.1879s
36	261590	226931	0.9788s
37	268808	217562	0.1865s
38	276026	223769	0.2966s
39	283244	242673	0.4131s
40	290462	230466	1.12s
This is the last UNSAT round.
