#iterationNumber	varNumber	clauseNumber	itertionTime
1	7160	19019	0.2056s
2	12578	23885	0.07009s
3	17996	28071	0.07218s
4	23414	33061	0.07276s
5	28832	47543	0.08058s
6	34250	42018	0.08405s
7	39668	46404	0.08241s
8	45086	50847	0.09057s
9	50504	53480	0.08052s
10	55922	67944	0.1024s
11	61340	62044	0.1112s
12	66758	66828	0.09768s
13	72176	70188	0.09683s
14	77594	84632	0.124s
15	83012	71089	0.1234s
16	88430	74462	0.1297s
17	93848	75623	0.1187s
18	99266	77183	0.1147s
19	104684	78546	0.112s
20	110102	77849	0.1211s
21	115520	76579	0.1998s
22	120938	78697	0.1784s
23	126356	80504	0.2198s
24	131774	83120	0.2339s
25	137192	85049	2.29s
This is the last UNSAT round.
