#iterationNumber	varNumber	clauseNumber	itertionTime
1	11060	28639	0.493s
2	20378	38446	0.2106s
3	29696	52080	0.1598s
4	39014	65475	0.2072s
5	48332	77801	0.2479s
6	57650	89891	0.3519s
7	66968	99544	0.2312s
8	76286	112759	0.2414s
9	85604	124179	0.1663s
10	94922	136677	0.3279s
11	104240	148949	0.2875s
12	113558	160929	0.301s
13	122876	171025	0.217s
14	132194	184135	0.604s
15	141512	195503	0.3584s
16	150830	207657	0.2614s
17	160148	220329	0.3414s
18	169466	231359	0.3341s
19	178784	243277	0.2632s
20	188102	255941	0.3831s
21	197420	268638	0.6823s
22	206738	271707	0.6045s
23	216056	281686	0.6236s
24	225374	288485	0.4441s
25	234692	299416	0.8418s
26	244010	304442	0.4664s
27	253328	313777	0.8025s
28	262646	323369	0.4033s
29	271964	333151	0.7793s
30	281282	343287	0.8624s
31	290600	346841	0.5995s
32	299918	355175	0.4829s
33	309236	379755	0.7424s
34	318554	375340	0.6227s
35	327872	384660	1.265s
36	337190	383522	0.7407s
37	346508	392604	0.5457s
38	355826	400393	0.4895s
39	365144	424889	0.6964s
40	374462	421037	0.833s
41	383780	427911	2.268s
42	393098	425533	0.9484s
43	402416	433130	1.247s
44	411734	440162	3.145s
45	421052	445696	0.9238s
46	430370	470108	0.7327s
47	439688	463346	1.564s
This is the last UNSAT round.
