#iterationNumber	varNumber	clauseNumber	itertionTime
1	8960	23459	0.2527s
2	16178	30268	0.08665s
3	23396	49564	0.09454s
4	30614	49732	0.1057s
5	37832	57947	0.1104s
6	45050	67942	0.1533s
7	52268	79111	0.1657s
8	59486	88675	0.169s
9	66704	92226	0.2097s
10	73922	96712	0.1815s
11	81140	105449	0.4497s
12	88358	108332	0.3172s
13	95576	115496	0.2433s
14	102794	134686	0.2522s
15	110012	133016	0.257s
16	117230	140257	0.1449s
17	124448	159435	0.3068s
18	131666	156142	0.4634s
19	138884	161971	0.4625s
20	146102	155474	0.1762s
21	153320	159283	0.2701s
22	160538	165209	0.3333s
23	167756	167393	0.1529s
24	174974	186451	0.2457s
25	182192	205493	0.3406s
26	189410	186109	0.3966s
27	196628	179456	0.5224s
28	203846	177521	0.6341s
29	211064	181377	0.3539s
30	218282	187061	0.3149s
31	225500	206021	0.2681s
32	232718	224981	0.3753s
33	239936	196732	0.2607s
34	247154	203027	0.2048s
35	254372	221965	1.001s
36	261590	211519	0.4655s
This is the last UNSAT round.
