#iterationNumber	varNumber	clauseNumber	itertionTime
1	8360	21979	0.2382s
2	14978	28263	0.0791s
3	21596	45959	0.09679s
4	28214	41081	0.09944s
5	34832	48129	0.1131s
6	41450	54118	0.09245s
7	48068	71790	0.1265s
8	54686	66613	0.1035s
9	61304	72042	0.1928s
10	67922	77785	0.2389s
11	74540	84091	0.2049s
12	81158	88791	0.2118s
13	87776	94881	0.2191s
14	94394	101274	0.2014s
15	101012	107901	0.3877s
16	107630	110584	0.1643s
17	114248	116487	0.2073s
18	120866	121089	0.1763s
19	127484	125372	0.1414s
20	134102	130353	0.2094s
21	140720	136043	0.3237s
22	147338	139300	0.2128s
23	153956	156808	0.3337s
24	160574	149580	0.2474s
25	167192	149264	0.3059s
26	173810	153862	0.3386s
27	180428	158070	0.3615s
28	187046	162194	0.255s
29	193664	166874	0.1909s
30	200282	184314	0.2276s
31	206900	173759	0.3036s
32	213518	178569	0.2441s
33	220136	184304	0.5742s
34	226754	182201	1.01s
35	233372	183580	0.4611s
36	239990	188892	0.1858s
37	246608	193523	0.2575s
38	253226	210917	0.2204s
39	259844	199770	0.3822s
This is the last UNSAT round.
