#iterationNumber	varNumber	clauseNumber	itertionTime
1	6410	17169	0.3274s
2	11078	21112	0.09867s
3	15746	33600	0.1058s
4	20414	26892	0.1188s
5	25082	29570	0.1108s
6	29750	31417	0.11s
7	34418	43873	0.1616s
8	39086	35025	0.12s
9	43754	37282	0.1137s
10	48422	49712	0.1189s
11	53090	62142	0.1322s
12	57758	39766	0.1106s
13	62426	52188	0.121s
14	67094	64610	0.257s
15	71762	44075	0.1198s
16	76430	45431	0.1406s
17	81098	46216	0.2322s
18	85766	47777	0.1915s
19	90434	49497	0.1256s
20	95102	51344	0.7822s
21	99770	53123	0.2131s
This is the last UNSAT round.
