#iterationNumber	varNumber	clauseNumber	itertionTime
1	9560	24939	0.2662s
2	17378	32957	0.09647s
3	25196	53853	0.1029s
4	33014	53501	0.1098s
5	40832	63550	0.1631s
6	48650	73107	0.1608s
7	56468	83819	0.1736s
8	64286	94106	0.2318s
9	72104	104444	0.2065s
10	79922	114769	0.1455s
11	87740	125021	0.1926s
12	95558	135312	0.227s
13	103376	142964	0.2401s
14	111194	152265	0.2728s
15	119012	160416	0.5432s
16	126830	161347	0.3119s
17	134648	170335	0.6s
18	142466	173887	0.4997s
19	150284	178526	0.3328s
20	158102	184399	0.2065s
21	165920	205085	0.1989s
22	173738	201818	0.1958s
23	181556	222480	0.2502s
24	189374	210822	0.2235s
25	197192	219072	0.2511s
26	205010	239724	0.3494s
27	212828	231962	0.2226s
28	220646	252592	0.2676s
29	228464	244040	0.4198s
30	236282	246307	0.4364s
31	244100	249362	0.6244s
32	251918	254591	0.4266s
33	259736	259740	0.4075s
34	267554	265799	0.4117s
35	275372	266472	0.8001s
36	283190	273340	1.027s
37	291008	274522	0.2589s
38	298826	295032	0.2079s
39	306644	315542	0.2996s
40	314462	297588	0.2607s
41	322280	318098	0.6134s
42	330098	311718	0.2459s
43	337916	332220	0.3496s
44	345734	322245	0.9217s
45	353552	328166	1.213s
This is the last UNSAT round.
