#iterationNumber	varNumber	clauseNumber	itertionTime
1	11210	29009	0.3024s
2	20678	38961	0.1125s
3	30146	64257	0.1553s
4	39614	67561	0.1442s
5	49082	81542	0.131s
6	58550	106826	0.1716s
7	68018	109882	0.3345s
8	77486	123310	0.3812s
9	86954	136415	0.3325s
10	96422	148726	0.3118s
11	105890	161431	0.2521s
12	115358	175537	0.3505s
13	124826	188629	0.4193s
14	134294	200155	0.3188s
15	143762	213921	0.7131s
16	153230	226467	0.8568s
17	162698	234135	0.5546s
18	172166	247983	0.3451s
19	181634	260118	1.075s
20	191102	266907	1.157s
21	200570	275643	0.3806s
22	210038	300741	0.4437s
23	219506	325839	0.3921s
24	228974	311459	0.3988s
25	238442	336547	0.7812s
26	247910	333730	1.128s
27	257378	344025	0.5763s
28	266846	357477	1.174s
29	276314	355566	0.5324s
30	285782	366606	0.7619s
31	295250	378615	1.021s
32	304718	388461	0.5344s
33	314186	401429	0.3932s
34	323654	413618	1.481s
35	333122	406541	0.4251s
36	342590	414025	0.4202s
37	352058	438953	0.8494s
38	361526	431035	0.5016s
39	370994	455943	1.68s
40	380462	445713	1.707s
41	389930	447075	2.116s
42	399398	457715	1.052s
43	408866	467617	1.28s
44	418334	477003	1.841s
45	427802	480655	1.285s
46	437270	487368	0.5084s
This is the last UNSAT round.
