#iterationNumber	varNumber	clauseNumber	itertionTime
1	6110	16429	0.18s
2	10478	19964	0.05138s
3	14846	31658	0.05174s
4	19214	43352	0.05723s
5	23582	25651	0.05826s
6	27950	37333	0.07227s
7	32318	28456	0.07247s
8	36686	28515	0.06274s
9	41054	30159	0.06265s
10	45422	41813	0.06239s
11	49790	53467	0.07248s
12	54158	33170	0.06696s
13	58526	44820	0.0798s
14	62894	35117	0.1112s
15	67262	46753	0.1376s
16	71630	37575	0.1437s
17	75998	39120	0.1338s
18	80366	50744	0.1828s
19	84734	41151	0.1469s
20	89102	42492	0.6454s
21	93470	43619	0.6365s
This is the last UNSAT round.
