#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.3513s
2	11978	22697	0.1127s
3	17096	36385	0.1203s
4	22214	29876	0.118s
5	27332	33048	0.1312s
6	32450	36476	0.1449s
7	37568	39611	0.1323s
8	42686	42284	0.153s
9	47804	45519	0.1553s
10	52922	48310	0.2018s
11	58040	50032	0.1577s
12	63158	53452	0.1372s
13	68276	67082	0.2436s
14	73394	58095	0.3478s
15	78512	60695	0.1483s
16	83630	74295	0.1679s
17	88748	66031	0.173s
18	93866	79627	0.1704s
19	98984	93223	0.5221s
20	104102	75028	0.1706s
21	109220	88620	0.155s
22	114338	102212	0.2107s
23	119456	81270	1.083s
24	124574	80060	0.1068s
25	129692	82316	0.1907s
26	134810	95888	0.07088s
This is the last UNSAT round.
