#iterationNumber	varNumber	clauseNumber	itertionTime
1	6710	17909	0.329s
2	11678	22085	0.1002s
3	16646	35361	0.1124s
4	21614	29247	0.06622s
5	26582	42517	0.07782s
6	31550	34951	0.07523s
7	36518	38743	0.075s
8	41486	41494	0.08507s
9	46454	42198	0.07341s
10	51422	55436	0.08413s
11	56390	47821	0.08663s
12	61358	47251	0.1351s
13	66326	47343	0.1622s
14	71294	49504	0.146s
15	76262	50457	0.1423s
16	81230	63619	0.7097s
17	86198	51688	0.33s
18	91166	53502	0.5666s
19	96134	53151	0.6318s
This is the last UNSAT round.
