#iterationNumber	varNumber	clauseNumber	itertionTime
1	9860	25679	0.4683s
2	17978	33922	0.1666s
3	26096	55618	0.2383s
4	34214	56825	0.2204s
5	42332	68908	0.256s
6	50450	79704	0.212s
7	58568	90002	0.4446s
8	66686	92830	0.222s
9	74804	102258	0.2064s
10	82922	110949	0.3365s
11	91040	119137	0.2687s
12	99158	129247	0.5202s
13	107276	136704	0.2085s
14	115394	158264	0.1678s
15	123512	157085	0.2236s
16	131630	166550	0.3293s
17	139748	164261	0.2678s
18	147866	167729	0.3498s
19	155984	168877	0.3194s
20	164102	175472	0.3869s
21	172220	182614	0.4152s
22	180338	190118	0.3369s
23	188456	198043	0.4519s
24	196574	205350	0.2492s
25	204692	213386	0.3587s
26	212810	221824	0.3501s
27	220928	229254	0.2932s
28	229046	250638	0.2622s
29	237164	242039	0.2091s
30	245282	263401	0.2784s
31	253400	255210	0.2165s
32	261518	276554	0.3154s
33	269636	268711	0.388s
34	277754	275607	0.2588s
35	285872	296921	0.2983s
36	293990	285187	0.2241s
37	302108	306491	0.2605s
38	310226	298834	0.2549s
39	318344	320132	0.9741s
40	326462	306599	0.2546s
41	334580	327877	0.9664s
42	342698	319810	0.4901s
43	350816	327829	0.5462s
44	358934	334127	1.686s
45	367052	336067	0.5524s
46	375170	342911	0.3949s
47	383288	364151	2.002s
This is the last UNSAT round.
