#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.201s
2	11978	22631	0.06178s
3	17096	36327	0.06591s
4	22214	29654	0.07159s
5	27332	33012	0.09086s
6	32450	35780	0.08184s
7	37568	37811	0.07772s
8	42686	51475	0.07883s
9	47804	44248	0.1053s
10	52922	47487	0.1043s
11	58040	49067	0.09027s
12	63158	51824	0.1256s
13	68276	51699	0.09124s
14	73394	54664	0.0977s
15	78512	57603	0.08696s
16	83630	71181	0.09761s
17	88748	62506	0.09032s
18	93866	76084	0.11s
19	98984	66185	0.1128s
20	104102	67406	0.2444s
21	109220	66839	1.266s
This is the last UNSAT round.
