#iterationNumber	varNumber	clauseNumber	itertionTime
1	10010	26049	0.2754s
2	18278	34991	0.1147s
3	26546	47196	0.1572s
4	34814	59487	0.1706s
5	43082	69834	0.128s
6	51350	81018	0.4149s
7	59618	91348	0.3346s
8	67886	101799	0.4292s
9	76154	112199	0.2683s
10	84422	119102	0.3689s
11	92690	128929	0.2358s
12	100958	139426	0.2023s
13	109226	148237	0.4482s
14	117494	151326	0.2008s
15	125762	160781	0.253s
16	134030	168219	0.3873s
17	142298	176455	0.5408s
18	150566	179690	0.3899s
19	158834	188715	0.632s
20	167102	195391	0.3106s
21	175370	204698	0.3976s
22	183638	212731	0.8767s
23	191906	218106	0.3332s
24	200174	223988	0.3469s
25	208442	245782	0.287s
26	216710	267576	0.4415s
27	224978	240113	0.2148s
28	233246	261879	0.2763s
29	241514	257093	0.5172s
30	249782	263306	0.5464s
31	258050	267027	0.5262s
32	266318	270548	0.4043s
33	274586	276002	0.9363s
34	282854	282456	0.2871s
35	291122	304144	0.2295s
36	299390	296499	0.4044s
37	307658	304095	0.3954s
38	315926	311781	0.3528s
39	324194	316449	0.3343s
40	332462	338123	0.4147s
41	340730	331597	0.9139s
42	348998	337866	0.6973s
This is the last UNSAT round.
