#iterationNumber	varNumber	clauseNumber	itertionTime
1	7010	18649	0.3435s
2	12278	23305	0.1076s
3	17546	37401	0.1202s
4	22814	31366	0.1248s
5	28082	35175	0.1268s
6	33350	39137	0.1419s
7	38618	41742	0.132s
8	43886	45446	0.1276s
9	49154	59516	0.1455s
10	54422	53682	0.1873s
11	59690	54108	0.1565s
12	64958	56797	0.1735s
13	70226	60311	0.1924s
14	75494	63099	0.1498s
15	80762	65851	0.2647s
16	86030	67918	0.1722s
17	91298	70654	0.1675s
18	96566	84638	0.1584s
19	101834	98620	0.1438s
20	107102	112602	0.1684s
21	112370	79025	0.1006s
22	117638	92997	0.1635s
23	122906	83974	0.1026s
24	128174	97942	0.686s
25	133442	87951	0.107s
26	138710	90313	0.1371s
27	143978	104275	0.7035s
This is the last UNSAT round.
