#iterationNumber	varNumber	clauseNumber	itertionTime
1	7910	20869	0.3866s
2	14078	26732	0.1308s
3	20246	43216	0.1495s
4	26414	39410	0.1536s
5	32582	45533	0.1887s
6	38750	51185	0.1941s
7	44918	55929	0.1779s
8	51086	59936	0.1881s
9	57254	64475	0.1934s
10	63422	69879	0.181s
11	69590	74507	0.2647s
12	75758	78340	0.1765s
13	81926	94734	0.3225s
14	88094	87337	0.2967s
15	94262	91784	0.2082s
16	100430	96401	0.2252s
17	106598	98065	0.2982s
18	112766	102366	0.2513s
19	118934	106798	0.2373s
20	125102	111542	0.407s
21	131270	114419	0.2203s
22	137438	118611	0.1523s
23	143606	134929	0.1378s
24	149774	127442	0.1872s
25	155942	131115	0.1373s
26	162110	147401	0.1585s
27	168278	163687	0.273s
28	174446	141395	0.2933s
29	180614	145554	0.5038s
30	186782	147102	0.2462s
31	192950	163370	0.2269s
32	199118	179636	0.6807s
33	205286	159105	0.1538s
34	211454	175367	1.13s
This is the last UNSAT round.
