#iterationNumber	varNumber	clauseNumber	itertionTime
1	8210	21609	0.3885s
2	14678	27651	0.133s
3	21146	44945	0.1477s
4	27614	40847	0.1529s
5	34082	58127	0.159s
6	40550	54006	0.1854s
7	47018	60575	0.1612s
8	53486	77847	0.3465s
9	59954	70959	0.1593s
10	66422	88205	0.2039s
11	72890	84152	0.2052s
12	79358	90166	0.3196s
13	85826	91767	0.3077s
14	92294	97012	0.1992s
15	98762	102142	0.1959s
16	105230	119314	0.2267s
17	111698	112242	0.4904s
18	118166	112660	0.2347s
19	124634	118222	0.3041s
20	131102	120520	0.3586s
21	137570	121588	0.305s
22	144038	123731	0.2253s
23	150506	127311	0.3493s
24	156974	127455	0.2139s
25	163442	144493	0.21s
26	169910	161527	0.4302s
27	176378	139218	0.562s
28	182846	143024	0.2258s
29	189314	160038	1.458s
This is the last UNSAT round.
