#iterationNumber	varNumber	clauseNumber	itertionTime
1	8360	21979	0.235s
2	14978	28234	0.09808s
3	21596	45926	0.1697s
4	28214	42057	0.1727s
5	34832	47512	0.1756s
6	41450	54038	0.2112s
7	48068	59823	0.2254s
8	54686	63804	0.2197s
9	61304	70003	0.2585s
10	67922	76317	0.2788s
11	74540	81468	0.2097s
12	81158	87699	0.2039s
13	87776	92960	0.3093s
14	94394	98128	0.3563s
15	101012	103004	0.2864s
16	107630	107150	0.2813s
17	114248	108390	0.3029s
18	120866	113704	0.2683s
19	127484	117306	0.2402s
20	134102	134812	0.3133s
21	140720	127162	0.2606s
22	147338	130172	0.2581s
23	153956	134210	0.2332s
24	160574	138726	0.2121s
25	167192	142947	1.03s
26	173810	137382	0.2731s
27	180428	142397	0.5393s
28	187046	146065	0.2508s
This is the last UNSAT round.
