#iterationNumber	varNumber	clauseNumber	itertionTime
1	8060	21239	0.2297s
2	14378	27230	0.07573s
3	20696	44126	0.08532s
4	27014	41114	0.09172s
5	33332	47653	0.1065s
6	39650	54413	0.1771s
7	45968	59106	0.1022s
8	52286	65386	0.131s
9	58604	71095	0.1396s
10	64922	74830	0.1162s
11	71240	80102	0.1141s
12	77558	96918	0.1255s
13	83876	91501	0.1443s
14	90194	94984	0.2088s
15	96512	99986	0.3087s
16	102830	101347	0.273s
17	109148	104881	0.2206s
18	115466	121621	0.356s
19	121784	112616	0.1809s
20	128102	112783	0.1409s
21	134420	117445	0.1927s
22	140738	121092	0.2255s
23	147056	121743	0.1263s
24	153374	138387	0.2999s
25	159692	123452	0.1353s
26	166010	140070	0.168s
27	172328	131193	0.8054s
28	178646	133838	1.707s
This is the last UNSAT round.
