#iterationNumber	varNumber	clauseNumber	itertionTime
1	6560	17539	0.1905s
2	11378	21695	0.05565s
3	16196	34583	0.05672s
4	21014	47471	0.06411s
5	25832	31302	0.06301s
6	30650	44188	0.07715s
7	35468	37030	0.08397s
8	40286	39735	0.07165s
9	45104	43204	0.08015s
10	49922	42732	0.07295s
11	54740	55582	0.07513s
12	59558	68432	0.08572s
13	64376	50870	0.0833s
14	69194	52427	0.1264s
15	74012	50155	0.08923s
16	78830	62965	0.117s
17	83648	52272	0.09293s
18	88466	54595	0.08883s
19	93284	67391	0.5128s
20	98102	57722	0.1084s
21	102920	70506	0.7161s
This is the last UNSAT round.
