#iterationNumber	varNumber	clauseNumber	itertionTime
1	7160	19019	0.2064s
2	12578	23831	0.06571s
3	17996	38317	0.08365s
4	23414	31444	0.1048s
5	28832	45918	0.07447s
6	34250	39488	0.07972s
7	39668	44037	0.07966s
8	45086	58493	0.09015s
9	50504	53702	0.07961s
10	55922	68154	0.09094s
11	61340	62754	0.1081s
12	66758	63060	0.1135s
13	72176	65760	0.1105s
14	77594	69505	0.1521s
15	83012	67869	0.1242s
16	88430	71098	0.1041s
17	93848	73905	0.1294s
18	99266	76777	0.1007s
19	104684	91157	0.1398s
20	110102	76755	0.1398s
21	115520	78023	0.1177s
22	120938	92363	0.1298s
23	126356	84134	0.1376s
24	131774	86706	0.1512s
25	137192	88552	0.1749s
26	142610	91027	0.5425s
27	148028	93102	0.716s
This is the last UNSAT round.
