#iterationNumber	varNumber	clauseNumber	itertionTime
1	10760	27899	0.2986s
2	19778	37181	0.1209s
3	28796	51075	0.1611s
4	37814	64565	0.1733s
5	46832	78210	0.2244s
6	55850	91860	0.3291s
7	64868	102627	0.397s
8	73886	116202	0.378s
9	82904	126608	0.3029s
10	91922	139159	0.5123s
11	100940	150109	0.4737s
12	109958	161886	0.387s
13	118976	175444	0.5301s
14	127994	182967	0.3561s
15	137012	194795	0.317s
16	146030	203156	0.4363s
17	155048	211123	0.9067s
18	164066	218339	0.3043s
19	173084	225552	0.3028s
20	182102	235891	0.2779s
21	191120	241744	0.2383s
22	200138	250086	0.4446s
23	209156	260613	0.4324s
24	218174	269927	0.4704s
25	227192	277956	0.2514s
26	236210	301796	0.3944s
27	245228	291853	0.3889s
28	254246	302030	0.7291s
29	263264	305789	1.318s
30	272282	308700	0.8807s
31	281300	313858	1.045s
32	290318	323010	0.762s
33	299336	328040	0.5935s
34	308354	336326	0.4995s
35	317372	346306	0.3848s
36	326390	356521	0.2735s
37	335408	380223	0.3402s
38	344426	375410	0.8044s
39	353444	384668	0.8928s
40	362462	394065	0.5966s
41	371480	403625	0.9269s
42	380498	413445	0.5155s
43	389516	423269	0.5359s
44	398534	429613	0.4279s
45	407552	453297	0.4593s
46	416570	476981	1.069s
47	425588	452109	0.7421s
48	434606	460105	1.619s
49	443624	462961	0.3186s
50	452642	471967	0.4996s
51	461660	495611	1.436s
52	470678	487790	1.006s
This is the last UNSAT round.
