#iterationNumber	varNumber	clauseNumber	itertionTime
1	8810	23089	0.2501s
2	15878	29976	0.0846s
3	22946	48868	0.09511s
4	30014	47072	0.09804s
5	37082	55736	0.1207s
6	44150	63622	0.1236s
7	51218	71256	0.146s
8	58286	77854	0.2217s
9	65354	83328	0.1517s
10	72422	89154	0.1193s
11	79490	107966	0.1684s
12	86558	104205	0.2223s
13	93626	111495	0.2573s
14	100694	117014	0.3449s
15	107762	123146	0.3103s
16	114830	128940	0.6052s
17	121898	129633	0.1656s
18	128966	136093	0.2912s
19	136034	140879	0.2229s
20	143102	145298	0.3728s
21	150170	145559	0.2044s
22	157238	151610	0.2771s
23	164306	157518	0.2055s
24	171374	161097	0.1899s
25	178442	166321	0.4473s
26	185510	167990	0.5895s
27	192578	172838	0.3242s
28	199646	178841	0.3201s
29	206714	185634	0.2277s
30	213782	191630	0.1681s
31	220850	210224	0.3303s
32	227918	198023	0.176s
33	234986	216609	0.2775s
34	242054	208840	0.3948s
35	249122	214990	0.3439s
36	256190	220520	1.639s
This is the last UNSAT round.
