#iterationNumber	varNumber	clauseNumber	itertionTime
1	8510	22349	0.3992s
2	15278	28800	0.1387s
3	22046	46896	0.1833s
4	28814	43950	0.207s
5	35582	50219	0.1866s
6	42350	56771	0.2088s
7	49118	63224	0.129s
8	55886	69502	0.152s
9	62654	75320	0.1518s
10	69422	80683	0.1952s
11	76190	84341	0.2144s
12	82958	89707	0.1727s
13	89726	107667	0.2675s
14	96494	101771	0.1821s
15	103262	119723	0.2626s
16	110030	115602	0.2783s
17	116798	119905	0.2241s
18	123566	123996	0.2778s
19	130334	128617	0.2803s
20	137102	134145	0.2849s
21	143870	152035	0.3814s
22	150638	138525	0.1804s
23	157406	142659	0.1925s
24	164174	148335	0.7598s
25	170942	150942	0.1609s
26	177710	168772	0.1543s
27	184478	186598	0.1747s
28	191246	204416	0.2767s
29	198014	166977	0.159s
30	204782	165867	0.1841s
31	211550	183659	0.2194s
32	218318	201449	0.1717s
33	225086	179735	0.9616s
This is the last UNSAT round.
