#iterationNumber	varNumber	clauseNumber	itertionTime
1	8810	23089	0.4186s
2	15878	29784	0.1438s
3	22946	48680	0.1869s
4	30014	46419	0.1686s
5	37082	54799	0.2288s
6	44150	62971	0.2875s
7	51218	69950	0.2353s
8	58286	76177	0.2783s
9	65354	81246	0.1153s
10	72422	100040	0.1874s
11	79490	94540	0.1198s
12	86558	101561	0.1592s
13	93626	108117	0.137s
14	100694	126873	0.3122s
15	107762	117458	0.2215s
16	114830	136180	0.2232s
17	121898	131153	0.4709s
18	128966	134107	0.3352s
19	136034	139692	0.3157s
20	143102	146601	0.2793s
21	150170	165281	0.3257s
22	157238	158094	0.2252s
23	164306	176764	0.3354s
24	171374	165460	0.1571s
25	178442	184078	0.2102s
26	185510	175496	0.176s
27	192578	194106	0.207s
28	199646	185775	0.1781s
29	206714	189202	0.1584s
30	213782	207796	0.2381s
31	220850	198457	1.309s
32	227918	197291	0.3617s
33	234986	203542	0.2724s
34	242054	209798	0.3978s
35	249122	228358	0.343s
36	256190	216983	1.654s
This is the last UNSAT round.
