#iterationNumber	varNumber	clauseNumber	itertionTime
1	8660	22719	0.2984s
2	15578	29501	0.1561s
3	22496	47995	0.1609s
4	29414	47650	0.2013s
5	36332	54734	0.1834s
6	43250	63083	0.1708s
7	50168	71649	0.2123s
8	57086	77862	0.1741s
9	64004	83478	0.261s
10	70922	89276	0.3078s
11	77840	95778	0.2053s
12	84758	102414	0.2529s
13	91676	108895	0.1745s
14	98594	115517	0.411s
15	105512	118785	0.2164s
16	112430	125813	0.2034s
17	119348	132256	0.2499s
18	126266	135069	0.2091s
19	133184	137324	0.1795s
20	140102	155654	0.1958s
21	147020	150118	0.1872s
22	153938	154636	0.2321s
23	160856	160206	0.1971s
24	167774	165818	0.3867s
25	174692	161739	0.1932s
26	181610	179981	0.2023s
27	188528	171437	0.2286s
28	195446	174904	0.1524s
29	202364	193124	0.2751s
30	209282	185020	0.2788s
31	216200	203212	0.3825s
32	223118	190144	0.3358s
33	230036	195158	0.3573s
34	236954	193443	0.6491s
35	243872	198942	0.7868s
36	250790	204549	1.361s
This is the last UNSAT round.
