#iterationNumber	varNumber	clauseNumber	itertionTime
1	7160	19019	0.3475s
2	12578	23907	0.1084s
3	17996	38397	0.1253s
4	23414	32003	0.1239s
5	28832	36422	0.1229s
6	34250	40541	0.1436s
7	39668	42848	0.1382s
8	45086	46676	0.141s
9	50504	49691	0.1427s
10	55922	64127	0.1669s
11	61340	55915	0.1955s
12	66758	58896	0.1469s
13	72176	73304	0.1424s
14	77594	87704	0.1871s
15	83012	69493	0.1702s
16	88430	73160	0.1749s
17	93848	73977	0.4526s
18	99266	73435	0.2059s
19	104684	76455	0.4415s
20	110102	78831	0.1041s
21	115520	93191	0.1114s
22	120938	107551	0.2302s
23	126356	89290	0.1276s
24	131774	92941	1.381s
This is the last UNSAT round.
