#iterationNumber	varNumber	clauseNumber	itertionTime
1	9110	23829	0.4295s
2	16478	31017	0.1551s
3	23846	40142	0.1683s
4	31214	49529	0.2042s
5	38582	58271	0.2374s
6	45950	66102	0.1895s
7	53318	74665	0.2645s
8	60686	83056	0.371s
9	68054	91400	0.3711s
10	75422	96271	0.3479s
11	82790	101917	0.3379s
12	90158	107390	0.2288s
13	97526	126976	0.2762s
14	104894	123928	0.4246s
15	112262	131916	0.4921s
16	119630	134226	0.3721s
17	126998	140931	0.527s
18	134366	144123	0.2981s
19	141734	150747	0.3406s
20	149102	158124	0.3497s
21	156470	165239	0.4937s
22	163838	161420	0.1511s
23	171206	180846	0.1557s
24	178574	200264	0.2076s
25	185942	178585	0.2463s
26	193310	185430	0.2393s
27	200678	190165	0.1664s
28	208046	209561	0.231s
29	215414	200377	0.1835s
30	222782	219769	0.1902s
31	230150	214228	0.2382s
32	237518	233616	0.9703s
33	244886	227296	0.2194s
34	252254	233860	0.1836s
35	259622	253248	0.3276s
36	266990	246682	0.347s
37	274358	252460	0.2561s
38	281726	271830	0.3286s
39	289094	261642	0.243s
This is the last UNSAT round.
