#iterationNumber	varNumber	clauseNumber	itertionTime
1	8660	22719	0.2463s
2	15578	29206	0.0818s
3	22496	47700	0.1006s
4	29414	48704	0.1186s
5	36332	58034	0.1331s
6	43250	65771	0.1447s
7	50168	71972	0.13s
8	57086	76962	0.152s
9	64004	81627	0.1173s
10	70922	100027	0.1142s
11	77840	95063	0.1361s
12	84758	113449	0.3061s
13	91676	107604	0.2491s
14	98594	109594	0.3282s
15	105512	113541	0.191s
16	112430	131855	0.3032s
17	119348	122560	0.48s
18	126266	125123	0.2473s
19	133184	131924	0.2519s
20	140102	138838	0.1848s
21	147020	144917	0.3694s
22	153938	141804	0.2702s
23	160856	142577	0.1465s
24	167774	160767	0.2283s
25	174692	148318	0.2007s
26	181610	151381	0.1878s
27	188528	154845	0.2138s
28	195446	173007	0.2129s
29	202364	163495	0.2451s
30	209282	167662	1.581s
31	216200	170801	0.9814s
This is the last UNSAT round.
