#iterationNumber	varNumber	clauseNumber	itertionTime
1	6860	18279	0.1994s
2	11978	22726	0.05955s
3	17096	36418	0.06965s
4	22214	29446	0.07448s
5	27332	32640	0.0738s
6	32450	34542	0.07466s
7	37568	37443	0.08514s
8	42686	41258	0.08371s
9	47804	42702	0.1118s
10	52922	45401	0.1936s
11	58040	45252	0.1584s
12	63158	46438	0.1417s
13	68276	60008	0.1579s
14	73394	50999	0.4095s
15	78512	52576	0.6765s
16	83630	54204	0.3682s
17	88748	56819	0.1652s
18	93866	58917	0.2082s
19	98984	72447	0.7088s
This is the last UNSAT round.
