#iterationNumber	varNumber	clauseNumber	itertionTime
1	8510	22349	0.4071s
2	15278	28493	0.1338s
3	22046	46589	0.1664s
4	28814	43087	0.1704s
5	35582	50216	0.1728s
6	42350	58064	0.1625s
7	49118	65145	0.1558s
8	55886	72732	0.2314s
9	62654	79299	0.2298s
10	69422	85880	0.2565s
11	76190	91583	0.269s
12	82958	98139	0.2012s
13	89726	105551	0.2878s
14	96494	110384	0.2135s
15	103262	116075	0.5353s
16	110030	112783	0.2773s
17	116798	117903	0.2834s
18	123566	123165	0.3335s
19	130334	127299	0.3265s
20	137102	132950	0.2338s
21	143870	138938	0.2194s
22	150638	139657	0.246s
23	157406	142279	0.1591s
24	164174	160141	0.1668s
25	170942	153917	0.2021s
26	177710	159418	0.1892s
27	184478	177262	0.1494s
28	191246	195104	1.964s
29	198014	157890	0.3703s
30	204782	175676	0.6557s
31	211550	165886	0.1835s
32	218318	171601	0.206s
33	225086	189363	0.9216s
This is the last UNSAT round.
